method,seed,pool_id,candidate_seed,energy_ev,energy_per_atom_ev,maximum_force_ev_ang,pre_relax_max_force_ev_ang,converged,relax_elapsed_seconds,steps,formula,chemical_system,pre_relax_minimum_distance_angstrom,pre_relax_short_bond,pre_relax_abnormal_cell,energy_above_hull_per_atom,rmsd_from_relaxation,novel_unique_stable,stable,comp_validity,structure_comp_validity,structure_validity,novel,novel_unique,unique,is_unique,is_novel,is_explored,energy_above_hull,self_consistent_energy_above_hull
ALWAYS_ON,54,54,40054,-26.04147720336914,-6.510369300842285,0.03430761769413948,0.027633304988440455,True,0.4465955690247938,15,Eu2MgIn,Eu-In-Mg,3.3792741174075602,False,False,0.0077472998817471606,0.002478682884014055,False,True,True,True,True,False,False,True,True,False,True,0.0077472998817471606,0.0077472998817471606
ALWAYS_ON,55,55,40055,-90.03426361083984,-7.50285530090332,0.04673460125923157,0.27849411696335674,True,0.5243039330234751,17,Dy3Fe8Rh,Dy-Fe-Rh,2.4870365232711378,False,False,0.11468515282090586,0.02191120673327637,False,False,True,True,True,True,True,True,True,True,True,0.11468515282090586,0.11468515282090586
ALWAYS_ON,56,56,40056,-95.00608825683594,-7.917174021402995,0.04185425490140915,0.28369811015571866,True,0.852338713943027,27,MnFe4As,As-Fe-Mn,2.5120709025479635,False,False,0.1483402960254825,0.03004543231556264,False,False,False,False,True,True,True,True,True,True,True,0.1483402960254825,0.13652769381215002
ALWAYS_ON,57,57,40057,-37.466156005859375,-6.2443593343098955,0.042352981865406036,0.2325213744043488,True,0.6021160809323192,22,Li2EuYP2,Eu-Li-P-Y,2.3986005096656253,False,False,0.04645567661241401,0.04099623260357744,True,True,True,True,True,True,True,True,True,True,False,0.04645567661241401,0.04645567661241401
ALWAYS_ON,58,58,40058,-77.86537170410156,-7.786537170410156,0.04518470540642738,0.15092618260545437,True,0.4393187400419265,15,Mn3WO6,Mn-O-W,1.9259208697047128,False,False,0.15118210978354796,0.004148100624557142,False,False,True,True,True,True,True,True,True,True,True,0.15118210978354796,0.07349838510205231
ALWAYS_ON,59,59,40059,-81.87260437011719,-10.234075546264648,0.04565992206335068,0.1948004919098204,True,0.7214409349253401,26,Eu3N,Eu-N,2.3667847162084543,False,False,0.18531392810876746,0.060839802045146454,False,False,False,False,True,True,True,True,True,True,True,0.18531392810876746,0.0
ALWAYS_ON,60,60,40060,-25.129718780517578,-6.2824296951293945,0.04726559296250343,0.23455391410293297,True,1.039266437990591,38,FeCoO2,Co-Fe-O,2.12588511089788,False,False,4.508085979781631,0.027026068909294012,False,False,True,True,True,True,True,True,True,True,True,4.508085979781631,4.508085979781631
ALWAYS_ON,61,61,40061,-29.03160858154297,-7.257902145385742,0.008924586698412895,0.010849996347775271,True,0.19974437495693564,7,EuCu,Cu-Eu,2.4448468599323077,False,False,0.10762558649759768,0.0011375809897153871,False,False,True,True,True,True,True,True,True,True,True,0.10762558649759768,0.0
ALWAYS_ON,62,62,40062,-106.93738555908203,-5.940965864393446,0.04889095947146416,0.4678476377878957,True,3.305479280068539,114,Fe7O4F7,F-Fe-O,1.9409261506099256,False,False,0.29394383098538857,0.06837634217675591,False,False,False,False,True,True,True,True,True,True,True,0.29394383098538857,0.29394383098538857
ALWAYS_ON,63,63,40063,-122.43476104736328,-8.162317403157552,0.03346782550215721,0.22397517577476464,True,1.263833126053214,39,Fe13P2,Fe-P,2.4017501733181033,False,False,0.09901366533743428,0.02562459843957546,True,True,False,False,True,True,True,True,True,True,True,0.09901366533743428,0.0
